64.91212, 146.9325, 147.0405, 149.1265, 150.021, 147.9975, 1.84175, 10.09395, 9.794203, 60.30845, 146.1138, 147.4127, 147.2248, 148.2573, 147.5809, 1.796131, 8.554464, 7.990088, 0
62.25516, 146.6951, 146.7717, 148.8079, 149.9543, 148.3349, 2.134692, 10.12693, 9.583449, 59.3905, 146.846, 145.7784, 145.5777, 145.4838, 147.4251, 2.799392, 8.43254, 7.378313, 0
63.18917, 146.347, 146.6329, 148.6192, 149.7341, 148.6196, 2.047175, 10.15319, 9.645772, 55.15633, 154.2802, 150.8741, 149.4784, 149.2684, 141.0392, 5.332963, 8.850973, 7.713934, 0
61.25268, 146.7593, 147.1337, 149.5182, 150.654, 147.8827, 2.357338, 10.12129, 9.464501, 55.23431, 158.9017, 152.4838, 150.3677, 150.1928, 138.3735, 6.977579, 9.313147, 8.707367, 0
60.82005, 145.5594, 146.6872, 148.922, 149.964, 148.0675, 2.02642, 10.06237, 9.413086, 58.86828, 149.8825, 148.5745, 147.8166, 148.1369, 144.2034, 3.110113, 8.959645, 8.406955, 0
59.29723, 145.5808, 147.5693, 149.7317, 150.8829, 147.4366, 2.80128, 10.01105, 9.439463, 55.51891, 141.3781, 144.866, 145.4191, 145.7353, 150.3067, 2.01402, 8.078758, 7.119074, 0
58.64146, 145.8931, 148.3488, 150.6154, 151.638, 147.303, 3.474235, 10.07562, 9.619547, 52.32539, 147.2155, 146.8584, 145.9483, 145.6764, 148.6966, 1.388044, 9.029068, 8.469164, 0
58.94659, 142.7513, 145.3109, 147.6937, 148.7257, 148.8846, 2.248728, 9.800886, 9.238844, 53.08014, 145.0065, 145.4673, 145.4239, 145.1943, 150.6346, 1.289071, 8.655759, 7.956752, 0
60.51561, 144.775, 146.7651, 149.073, 149.808, 148.2649, 2.70284, 9.765715, 9.504128, 54.49252, 143.8562, 144.6254, 145.0594, 144.9626, 152.6031, 2.088535, 8.086288, 7.088171, 0
59.5223, 143.8485, 145.5596, 147.938, 148.9525, 148.1389, 2.434054, 9.916651, 9.366113, 53.81393, 146.2248, 145.9324, 145.7408, 145.6183, 150.1913, 0.7370134, 8.723707, 8.1107, 0
61.67563, 143.7211, 145.0736, 147.3422, 148.3327, 148.6265, 2.262264, 9.813376, 9.520309, 54.65962, 147.6002, 146.6971, 146.0624, 145.8635, 149.7449, 0.6749268, 8.998223, 8.550928, 0
60.9376, 146.0769, 146.8892, 149.0848, 149.8827, 147.7467, 2.467834, 9.807043, 9.60478, 54.4544, 147.4789, 147.0098, 146.4115, 146.3666, 150.9626, 1.148759, 8.859403, 8.260444, 0
63.85363, 144.7315, 145.3454, 147.5763, 148.4441, 148.9641, 2.102916, 9.547607, 9.778149, 57.28954, 145.7493, 146.5103, 146.0019, 145.9599, 152.2452, 1.389876, 8.780378, 8.480494, 0
64.18534, 143.6863, 143.676, 145.6539, 146.8575, 149.8897, 1.660007, 9.712599, 9.835293, 56.74292, 146.7222, 146.3624, 145.4429, 145.3653, 151.3639, 0.6467983, 9.141831, 8.804642, 0
64.5396, 144.3467, 144.3406, 146.417, 147.8484, 149.145, 2.057093, 9.936876, 10.04907, 56.51173, 147.4081, 146.6656, 145.5249, 145.4237, 150.6406, 1.084983, 9.451637, 9.409639, 0
62.10638, 145.6264, 146.0404, 148.2231, 149.1548, 148.108, 2.198824, 9.828253, 9.726091, 56.84629, 145.2312, 145.2834, 144.907, 145.014, 152.1775, 2.154223, 8.439012, 7.616823, 0
62.64333, 143.8453, 143.9197, 146.2592, 147.6125, 149.1206, 2.23134, 9.792054, 9.832574, 55.23647, 147.4853, 146.517, 145.3978, 145.2196, 150.3441, 1.224772, 9.24095, 8.914338, 0
62.56502, 144.0571, 144.154, 146.3279, 147.6543, 149.6823, 1.827028, 9.735911, 9.86974, 56.26751, 146.4602, 146.5256, 145.5407, 145.3432, 151.9839, 1.698926, 8.912597, 8.686023, 0
