58.57802963,11.85178471,158.7766876,159.914856,160.9454193,24.07255363,159.7786407,8.04498291,11.41759682,47.8192215,172.619339,144.5813751,144.7738037,145.6656647,123.5379257,25.11616135,8.354233742,11.8755064,12
58.16027451,12.13479233,159.3036957,160.0892029,161.1513977,24.54013824,159.4752502,8.187578201,11.42195988,47.24089813,172.1730042,144.8022766,145.0526886,145.9139252,123.7393799,24.24214745,8.315313339,11.8654623,12
57.00717545,12.63346291,159.5570831,160.2751312,161.3474579,24.09541702,159.2425995,8.22196579,11.358428,45.17684174,173.6386719,145.6437988,145.390274,146.2654572,123.6646423,24.19277763,8.486675262,12.01878548,12
56.43289948,12.87795544,159.1484222,160.0606232,161.2690887,23.80152321,159.4765472,8.264910698,11.5534153,45.7115097,173.2066193,147.1754303,146.6706238,147.5983276,123.5962601,22.35406685,8.893465042,12.09378338,12
57.18607712,13.27956009,159.0302429,159.9333496,161.0341492,23.03396416,158.745575,8.259515762,11.4793644,46.12320328,170.3265839,146.2561798,146.1465302,147.2299042,126.1134949,20.25950623,8.731337547,12.10634518,12
57.56295395,13.51181793,158.4705811,159.589325,160.677948,22.203722,158.6143188,8.218812943,11.4069643,46.76422882,170.2888031,144.8473358,145.2037659,146.0591736,126.3894653,21.75568008,8.414029121,11.93203068,12
57.49324417,13.12014771,158.8442535,159.7976532,160.9511719,22.59440994,158.7612,8.230033875,11.36088943,47.07107544,172.1369781,145.7100372,145.5523987,146.444519,124.464798,22.84509087,8.505167961,11.84912491,12
57.35071182,13.51177311,158.4302979,159.4899139,160.5780182,22.01250267,158.4940948,8.217427254,11.35962391,47.09549713,173.4251862,145.4004822,145.3247528,146.2201691,123.6253586,24.31345367,8.443734169,11.83497906,12
57.54555893,13.38676071,158.0314178,159.2819366,160.3136292,21.81402969,158.683197,8.140007973,11.36712933,48.89416122,172.2817383,144.7689972,145.0631561,146.0692902,124.8110199,23.80905151,8.385437965,11.96119976,12
58.26282883,13.45375538,157.9664459,159.3016968,160.3532257,22.09892845,158.9442749,8.15981102,11.46774101,49.81102371,171.0818176,144.9281464,145.5011139,146.3790741,126.2087936,22.290802,8.446175575,12.16489124,12
57.63618088,13.75160408,157.8018036,159.3544006,160.2973328,21.33202553,158.8670044,8.147963524,11.44692135,49.6483345,170.0419617,144.5068207,145.3201141,146.1938019,126.3255615,22.25673676,8.259991646,11.97718906,12
57.69271469,13.76177216,158.2036133,159.4767609,160.3978882,21.38615608,158.3345032,8.220173836,11.39538956,48.38934326,170.4838867,143.7792969,144.34729,145.4044952,125.5953445,23.86106873,8.162288666,11.71440029,12
56.70056152,13.14392757,158.3880463,159.6191864,160.5141907,21.08378029,158.4729919,8.188081741,11.3720665,48.86190414,171.3676147,144.5160065,145.0375671,145.9443359,125.0516357,23.77280235,8.274906158,11.88197708,12
57.17183304,13.4841938,157.847641,158.9842834,159.8343048,20.18618965,158.0166779,8.032699585,11.26575184,48.85776901,170.3582153,144.7138824,145.4409485,146.1708984,125.853157,22.67380524,8.310305595,11.9161129,12
56.90114975,13.38614082,157.7785797,158.8978119,159.8103638,19.80045128,157.7889709,8.029081345,11.17497921,48.85723495,170.0974121,144.4829559,145.233078,145.9436646,126.1681824,22.50662422,8.28014946,11.93138695,12
57.34762573,13.9996748,157.2231598,158.6696625,159.5486145,19.25494385,158.0793457,8.001675606,11.24519348,47.98446274,172.598114,145.6161499,145.8672028,146.5388794,124.4864807,23.56678963,8.434286118,11.91167927,12
59.78004837,14.50139141,156.6529236,158.6748047,159.4776764,19.37321091,158.3895721,8.042713165,11.48264217,45.73106766,175.1522675,146.710434,146.4576874,147.1942139,122.7294388,24.53311539,8.600899696,11.74895,12
59.62039948,14.71899033,156.3401337,158.3628235,159.338028,19.22625732,158.6681366,8.04810524,11.44087982,48.02656174,174.0995636,144.9424286,145.000885,145.8717804,123.444313,25.68437767,8.45468235,11.95177078,12
59.57970428,14.62928677,156.5676117,158.2519379,159.2589417,18.61347961,157.8103485,8.12032795,11.3958559,49.81602097,167.9012299,144.0683899,144.7744598,145.8998108,129.4526672,20.10987663,8.361940384,11.96151161,12
59.07300568,14.29191208,156.229538,157.9849701,159.0209961,18.94337273,158.298645,7.979343414,11.32778168,50.12403107,171.7120056,144.9090576,145.2148285,146.0011902,125.046196,23.42832947,8.308628082,11.94894981,12
55.63259125,13.69775581,158.0370026,159.0690918,160.277359,19.64660835,157.5742188,8.289890289,11.26479053,47.17828369,171.7362518,146.8560791,146.8041077,147.3886871,125.9615936,21.59053421,8.552030563,11.71010971,12
57.05606842,14.01880455,156.8782959,158.4619141,159.5332184,19.04241943,158.0391846,8.092743874,11.45598698,50.89461517,169.538559,147.4015961,147.8136292,148.3933563,129.1309204,17.82285881,8.995602608,12.39929581,12
57.03676224,13.78501034,156.9732513,158.1053314,159.3222656,19.87329292,158.0924072,8.184220314,11.3769846,49.21772766,171.4003601,145.5174561,145.4315186,146.3509827,126.0934448,22.34583092,8.37259388,11.77747631,12
58.43371582,14.00750732,156.848999,158.254715,159.5132446,20.32559967,158.32901,8.1089077,11.5528183,49.14011002,171.6378479,147.448761,147.4554749,148.1067505,127.8195038,19.56858253,8.949597359,12.53762341,12
58.89031982,14.04991341,156.5518646,157.9938965,159.2251129,20.46253586,158.6033478,8.083932877,11.56716728,49.85612488,169.3153992,145.8716736,146.3831024,147.2247009,128.7328491,19.61786079,8.656757355,12.181427,12
59.81593323,13.41686249,157.170929,158.5809021,159.9696808,21.12022591,158.4571075,8.130959511,11.55003834,50.37879562,170.5651245,144.0434265,144.4253693,145.2620392,125.8588562,23.24079704,8.130234718,11.68093109,12
57.49137497,13.86886215,157.5143433,158.7426758,159.9571381,20.8594017,158.3475342,8.212718964,11.49342728,47.32235336,167.6596527,145.4648895,145.8154755,146.7217407,130.0460663,18.92136383,8.31656456,11.77444839,12
57.78781891,13.8950243,157.3543396,158.6135101,159.6639709,21.00813103,158.6642303,8.101860046,11.41906261,45.63394165,170.5644684,146.2573547,146.1345062,147.0265656,126.5288391,21.12006187,8.400154114,11.70716476,12
57.98210144,14.00747871,156.7783966,158.172821,159.3395996,20.63704491,158.7552338,8.12412262,11.5188179,52.27782059,171.526886,145.3969727,145.5975494,146.3200531,125.502861,22.63210487,8.693820953,12.1273489,12
60.22310638,13.42383766,156.3445892,158.0421295,159.367691,21.61482811,159.2062378,7.989718437,11.55771065,49.93196487,171.0591888,144.5967865,144.8377075,145.6387177,124.8108444,23.64886856,8.367808342,11.62315178,12
60.82115936,13.9921627,156.6952515,158.1941223,159.4937286,22.02346992,159.3204346,8.108617783,11.68126869,49.28362274,170.587616,145.2272186,145.6512299,146.2174988,125.9232101,22.31775093,8.526040077,11.87804508,12
58.43001938,14.07446766,157.5277557,158.6784973,159.8596649,20.86816788,158.3305359,8.271678925,11.60011101,50.22521591,168.8586884,145.5481262,146.2309418,146.6269379,127.7999115,20.2486248,8.654011726,12.16450214,12
56.96647644,14.06120396,157.9783478,158.9894867,160.0764008,19.94459915,157.9336395,8.210734367,11.30438995,50.34204483,169.8244629,145.338028,145.8190002,146.3873444,126.4850159,21.54182243,8.637177467,11.88957119,12
57.9040947,13.96479225,157.3978119,158.435318,159.4863586,19.94962502,158.2306213,8.074067116,11.239851,50.67802429,170.5627899,145.1520386,145.5337372,146.1915131,126.3296585,22.17347336,8.577415466,11.88053417,12
60.40710831,14.44450569,155.9638367,157.9505157,159.0040436,20.41918755,159.6427612,8.055687904,11.64511681,50.86751556,170.3004303,144.6411591,145.0993805,145.8272552,125.3713684,22.79516411,8.424898148,11.66530132,12
57.97716522,14.45176125,157.8761749,158.6856842,159.8255463,21.84783554,159.9530182,8.320436478,11.42087364,49.6607399,169.2275543,144.5044403,145.1536713,146.0518341,127.6711884,21.46995163,8.249382973,11.72415161,12
57.27819824,14.25770187,157.7678223,158.2594604,159.4711456,20.82791138,159.2353363,8.235399246,11.31720543,47.39214325,170.994812,146.1529236,146.1362305,147.026886,127.062088,21.2059269,8.3542099,11.65773201,12
57.66586304,13.86787891,157.1606445,158.7294006,159.8190155,21.05587006,160.0415955,8.12931633,11.50547028,51.22723389,170.3059082,145.6552277,145.9111328,146.7840576,126.9253311,20.77828598,8.631080627,11.99678898,12
56.79135513,13.29284477,156.7722931,158.0454712,159.3360596,21.58019447,159.9894714,8.018316269,11.40718937,52.67370224,172.4125214,145.0420074,145.4008484,146.1427307,124.3532333,23.82645607,8.507961273,11.6776247,12
57.14299774,12.32369709,157.2809906,158.7406464,160.0826111,23.3651886,160.2508392,8.185060501,11.57472706,51.48839951,171.9213867,144.7439728,145.189743,145.9753265,124.8055038,23.68830681,8.409173012,11.62483025,12
56.56354141,12.57108879,157.3321228,158.6134186,160.0182495,22.72005081,160.2412262,8.091797829,11.47014618,50.3567276,171.2633209,144.5697174,144.7569427,145.6163483,124.0160675,23.74941826,8.221105576,11.35747433,12
55.69473267,12.80450535,157.8270111,158.9187775,160.2775574,23.09514999,160.2328796,8.234755516,11.46631527,49.1952858,172.0256195,145.1386871,145.3623505,146.0617523,123.159317,24.16384506,8.241120338,11.34058762,12
56.06918716,13.00757313,157.0931244,158.332428,159.6439362,22.10499191,160.3893738,8.127819061,11.58132935,49.81186676,170.7590027,145.8280182,146.0846558,146.8079071,126.2300034,21.62208557,8.653353691,11.74037552,12
56.15894699,12.63073063,156.6891327,158.0596619,159.3427124,21.87514877,160.2987518,8.113797188,11.57920265,50.05882645,170.7270355,145.822113,146.1604004,146.7886353,126.3092194,21.93669701,8.473174095,11.73319054,12
57.16696167,12.18793106,156.9754944,158.3820343,159.7247009,24.51198578,161.2446136,8.090244293,11.64102173,52.32543182,170.3560333,144.2714996,144.9365082,145.766922,126.2852097,22.62949562,8.484962463,11.88492966,12
58.45061874,12.53496456,157.7184906,159.0380249,160.3096313,25.17823601,161.4508667,8.160292625,11.77756023,52.28403854,169.1391754,144.4889526,145.2927246,146.3094788,128.0829468,20.96461105,8.406229973,11.97425938,12
58.48181915,12.95666218,157.3899231,158.8228149,159.8357849,25.00299263,161.9816132,8.207696915,11.85821819,49.58410263,173.440567,145.6482544,145.6631165,146.5297852,123.7564774,24.20588303,8.579109192,11.93870163,12
58.2458992,12.57046032,157.8973389,159.240509,160.3485565,25.95290565,162.1066589,8.224759102,11.83869171,50.99684143,170.5962677,144.962326,145.4231873,146.5535431,127.0761337,21.90264702,8.428137779,11.89427853,12
57.07796097,12.85263252,157.9107361,158.8751678,160.1485138,24.4009552,160.8965912,8.172721863,11.69926834,54.03042221,169.0953217,146.406601,147.2331238,147.3556976,128.4167786,19.59084892,8.751022339,12.34080696,12
57.47290421,12.30866432,158.377655,159.2353668,160.3863983,23.82706451,159.9697876,8.216973305,11.71090126,53.53640366,167.1375732,144.8378448,145.7901917,146.0150146,130.2834167,19.46945763,8.373485565,12.29017925,12
57.7590065,13.1152277,159.40448,160.0658264,160.932251,22.65438843,159.4240265,8.355901718,11.47006035,52.01358795,166.8493958,144.1734467,145.1142883,145.6479034,130.2874146,19.29576683,8.216017723,12.09182739,12
58.69407654,14.223773,157.9347534,158.7400055,159.7593842,21.05240059,158.8868408,8.293702126,11.43378448,49.03230286,169.5640564,145.1802063,145.3787994,146.0126038,127.8287735,20.90230942,8.419325829,12.06400013,12
58.74832535,14.15099621,157.7728577,158.9789734,160.0657501,23.59111214,161.6922455,8.504938126,11.8616581,55.6634407,168.3031311,146.0599976,146.9868164,147.2996826,128.9146576,18.93378639,8.492898941,12.35351944,12
60.09625626,14.33655453,156.5939026,158.2649689,159.2550812,21.03821373,160.6722717,8.105930328,11.82301712,54.64876556,168.7546997,146.4833221,147.5445251,147.6094666,130.2157135,18.67664146,8.62240696,12.68183899,12
59.23011398,14.44519043,155.2352295,156.6491547,157.815033,19.68708611,159.2846985,8.001257896,11.36600304,51.38510132,170.0525055,145.2895355,145.4921722,146.0669708,127.4122543,21.54624939,8.592948914,12.13916111,12
58.33749008,14.20083523,157.1680908,157.7305145,159.2999725,23.46763802,161.6380463,8.212838173,11.51086235,51.88318634,169.6123657,144.6483459,145.2985992,145.9216003,127.1569214,21.67291069,8.484847069,12.28705025,12
59.12752533,14.22113132,156.5730591,158.1355743,159.389679,20.23955345,159.6159058,7.88376379,11.22928047,51.95623016,166.6802063,145.3073425,146.2815399,146.6874847,131.9159241,17.94320297,8.56666851,12.54353714,12
59.73133469,14.36979771,156.3662109,158.3086395,159.7163696,20.69561768,158.89505,7.889786243,11.29788971,57.13124084,167.7861633,146.4253693,147.5287018,147.4948578,130.8026276,17.92916489,9.027348518,12.92979717,12
59.75514984,14.51543236,157.1621094,158.7194977,160.171524,21.68169403,158.6264191,8.183357239,11.49497032,58.29292297,163.4080505,144.9111786,146.447876,146.4038544,134.6885681,15.59381962,8.515552521,12.36004543,12
58.31535339,14.91973877,156.7317505,157.9551544,159.5845032,21.21204567,158.5615082,8.013711929,11.2196846,59.42699432,161.98349,144.3413544,145.9484863,146.1174469,136.1698456,14.30525589,8.694838524,12.47643661,12
58.77973938,14.59793758,156.8571625,158.0711975,159.488266,21.16941643,158.1620178,8.044640541,11.26501751,62.09119034,163.3781891,144.8224945,146.313446,146.6877289,134.2829437,15.07597542,8.76557827,12.4940815,12
56.41294479,13.75233746,158.5107269,158.6024628,160.0722198,21.58429718,156.3903656,8.230033875,11.04886627,62.25798416,164.7286987,145.7792816,147.0509491,147.1852722,133.1854858,15.7102747,8.847953796,12.68073463,12
56.20409393,13.60538197,158.2550201,158.2451477,159.7012939,21.83197212,156.5997925,8.228745461,11.08805466,60.04392624,163.25177,144.232193,145.3886566,145.8816223,133.7848816,16.01957893,8.39264679,12.13544178,12
57.36247635,13.6804533,158.6965637,158.6293335,160.3900146,22.67829704,158.3074646,8.10384655,11.17785072,55.80901337,166.272171,143.4460144,144.0069427,144.8920898,129.4929199,19.86566734,8.182252884,11.86953068,12
57.90354919,13.21506023,159.6305542,159.3966827,160.7801514,23.55531502,157.5173035,8.184459686,11.34225559,55.19129944,166.8611755,144.6694031,145.0881653,145.8206787,129.7182007,19.17894363,8.551202774,12.15511513,12
56.40032959,12.65896702,159.04776,158.7082062,160.0246887,22.43637848,155.7926178,8.274123192,11.06973171,54.88106537,167.2728119,144.9460144,145.2644653,145.9542084,129.673111,19.12166595,8.557264328,12.19362354,12
55.87872314,13.08441353,157.756485,157.5512085,159.0877991,21.4982338,156.5262756,8.250453949,11.07430172,55.93743515,165.5900269,143.4325104,144.2231293,145.0945892,131.3074493,18.8680954,8.241024017,11.79565048,12
56.92826843,13.3136816,158.9862518,158.8159637,160.5069275,23.39328766,158.1519012,8.249715805,11.21566391,58.65546417,164.9839172,144.6058655,145.9793396,146.4257813,133.5280762,16.27074242,8.527122498,12.28740311,12
57.42236328,12.8937273,159.4929657,158.7359161,160.3028564,24.00622368,157.7764435,8.203773499,11.28203297,58.88517761,168.0014954,145.1707153,146.2989807,146.6714783,130.3628387,18.34047508,8.626505852,12.37648392,12
57.02490234,13.22963238,160.0002747,159.2869873,160.8681641,24.39930916,157.8879547,8.29415226,11.23005199,57.45100021,168.3263702,144.0940399,144.9130249,145.5438385,129.4183197,19.96505356,8.453125954,12.17984104,12
58.18022537,12.75316811,159.6375885,159.0944519,160.7794952,24.62795639,158.2210388,8.199774742,11.27925682,56.96614838,167.0551605,144.592926,145.6094818,146.038559,130.8276367,18.44004059,8.551685333,12.12240601,12
58.28442764,12.70703125,159.5416565,159.4151764,161.1422577,25.34529877,159.1195679,8.187002182,11.2101841,60.09939194,165.8015137,145.3369904,146.6221313,146.8856201,131.8740082,16.9353981,8.556552887,12.37130451,12
57.77596664,11.95351791,159.2679749,158.7875671,160.5403748,25.16619301,158.7369995,8.167482376,11.43660927,59.03075027,165.732193,145.1023102,146.3016205,146.6413422,132.1677704,16.88393593,8.538423538,12.41608047,12
58.22457504,11.87338161,158.7329865,158.6154327,160.3068848,25.20345497,159.1285858,8.135955811,11.40782738,57.05596542,167.2775574,143.8617859,144.8667755,145.6048279,129.435379,19.79298973,8.216877937,11.99488354,12
58.05424118,11.66655064,159.1869659,158.8892975,160.5895081,25.28972244,158.9218903,8.158367157,11.30583572,57.89731979,168.1160126,145.6749268,146.7614288,147.0127106,130.224411,18.29008102,8.581925392,12.38183689,12
57.66641235,11.03816891,158.6815796,158.6927948,160.3005066,25.18351746,159.1757355,8.119578362,11.26120663,59.38430786,166.6881714,145.7610626,147.2507782,147.5050964,131.7288666,16.86844254,8.528434753,12.6428442,12
57.30744934,10.8332901,158.2138367,158.3602905,160.0083466,25.11245346,159.207901,8.103118896,11.19510269,59.08496094,166.9894562,145.3577728,146.8159027,147.2241364,130.9477386,17.443573,8.524565697,12.59297276,12
57.53512955,11.36645317,158.6611786,158.746048,160.3193512,25.61174202,159.2659454,8.132431984,11.31306267,58.02334976,164.5074005,144.680542,146.1249084,146.4113922,133.8191376,16.3575592,8.290884972,12.52636909,12
57.77675247,11.74633312,158.9650879,158.9443207,160.5918121,25.521101,159.3817444,8.123084068,11.29511738,55.9324379,167.7922668,144.288147,145.1946106,145.7739716,130.3327179,19.51508331,8.245407104,12.11004066,12
57.76170731,11.6968441,159.459198,159.3115387,160.8934937,25.58686829,159.14505,8.215396881,11.35735226,54.8183136,170.4359283,145.3479309,145.7775726,146.3495789,128.411026,20.90916252,8.528020859,12.16816425,12
56.79919815,12.24306583,160.3325043,159.4581909,161.0618286,25.73853493,158.7157288,8.316163063,11.48461437,55.60417175,171.1893921,145.4729156,145.9251251,146.48526,126.9513855,21.18676376,8.574392319,12.27630901,12
56.71753311,10.86476994,159.2145844,158.6213226,160.1890717,24.12964058,158.4066925,8.21322155,11.46451187,54.74132156,171.5926666,145.3749542,145.9100952,146.5569763,127.1737061,21.59461784,8.438546181,12.1520977,12
56.92882919,11.39976215,159.8672485,159.1781006,160.70578,24.85727882,158.2126617,8.201834679,11.44311714,53.94066238,169.473938,145.1129608,145.7119446,146.5271454,129.2328644,19.97542191,8.357829094,12.03103065,12
57.37314224,11.86252213,158.9543915,158.4517822,160.0063934,24.191185,158.6383362,8.063019753,11.39722157,51.93257904,172.5691071,146.145752,146.0450745,146.7483673,126.2204742,22.01955223,8.560110092,12.07737541,12
57.03165054,12.01095963,158.7128754,158.3841095,160.0275574,24.35780716,158.6003876,8.08750248,11.23045635,50.86186981,171.7193451,145.3551788,145.3946228,146.2683716,126.852211,22.07003403,8.320105553,11.82429981,12
58.20116043,12.76764107,159.1435852,158.9751434,160.7210083,25.7734375,159.3495636,8.120883942,11.36054325,50.72171021,177.2402496,146.5597839,145.8965607,146.6612244,120.619133,26.90709305,8.523183823,11.68443871,12
57.7775383,12.58780384,159.1727142,158.9777527,160.6580353,25.35569,159.131897,8.084976196,11.36199856,50.93242264,177.1644745,146.8931885,146.0999756,146.900589,121.0366592,26.44767761,8.678897858,11.80491829,12
57.26139069,12.19281578,158.3599701,158.2013092,159.8548584,24.16154099,159.0210114,8.094829559,11.31029415,50.47853851,176.8299713,146.6128235,145.9223633,146.7319183,121.7273941,26.18432617,8.607678413,11.84070587,12
57.13285828,12.20456505,158.1961975,158.0449219,159.7446594,24.10820389,158.9562073,8.038415909,11.17446804,49.43560791,176.1651764,146.1685638,145.3967285,146.2997589,122.2154694,25.97026253,8.491163254,11.72152996,12
57.78936768,12.59890842,158.9415588,158.7197571,160.4844513,25.33143616,159.2220154,8.140659332,11.33713055,50.02179718,172.4707031,145.4282684,145.3151855,146.2290802,126.2531891,22.86903763,8.368817329,11.8830061,12
57.27483368,12.43358803,158.6513367,158.6234741,160.3249512,24.9783783,159.4576263,8.092962265,11.29731464,50.59270859,172.2864532,146.1322174,145.9940948,146.8057098,126.5882492,21.81316566,8.560499191,12.08612061,12
57.18499756,12.13592911,158.4363251,158.4387207,160.0961151,24.52854156,159.3178864,8.053153038,11.24754047,50.57775497,172.0147247,146.3070221,146.0812836,147.0162659,126.2339172,21.66642761,8.546516418,11.92080975,12
57.30086136,12.20212555,158.7353973,158.6292877,160.3375092,24.68075371,159.2017975,8.056223869,11.23694229,51.49183273,170.5527344,146.6587067,146.5857391,147.3400269,128.1741943,19.9852581,8.720643997,12.25571823,12
58.46246338,12.56768227,158.9902344,158.8496399,160.6388397,25.48086929,159.2189789,8.107988358,11.34680367,51.59457016,171.0515747,146.2145996,146.1729126,147.0292053,127.1999741,20.8269043,8.547734261,11.93719959,12
59.35557938,12.15805054,157.661438,158.1842346,159.8430634,25.38307762,160.1772156,7.957023144,11.31828403,51.98176956,171.4405365,145.9842529,146.1028595,146.8011169,127.267746,21.40310287,8.565706253,12.20029926,12
57.18064499,11.16912746,157.2121277,157.7003021,159.3333588,23.55841827,158.8424988,7.732460499,10.88784599,53.59239578,173.3391724,146.3195496,146.2367401,146.9765472,124.398819,23.32873535,8.692894936,12.11466312,12
58.13160324,11.57278633,158.471344,158.8221283,160.441864,25.23046112,159.006546,8.038367271,11.14758015,53.31424713,173.0398102,145.9580841,146.0866241,146.7446289,124.8758392,23.28423119,8.627848625,12.14097977,12
57.8719101,12.07915306,158.4170227,158.9831543,160.4973907,25.15902138,159.3163605,8.007904053,11.23787117,57.02645493,171.8442688,146.4059296,147.0704651,147.465744,126.3142929,21.6129818,8.74170208,12.3859129,12
57.18942642,12.03230858,159.1973572,159.2531586,160.675354,24.63542175,158.5097504,8.055176735,11.18809986,56.91072083,172.0497589,146.2718506,146.9379272,147.3209381,126.6619034,21.78866959,8.599757195,12.35540295,12
56.5695076,11.71421432,157.3401642,157.6795807,159.1668549,23.81121826,158.5537415,7.953889847,11.17420387,53.3333931,172.108017,144.2578278,144.712616,145.5621796,126.156517,23.51674461,8.09000206,11.97409439,12
57.24103165,11.6339283,157.9995117,158.2842712,159.7660217,24.19017601,158.0978394,8.053397179,11.21095753,53.77585602,170.3193207,144.6002045,145.2439728,146.0665283,127.6399612,21.71896172,8.23404026,11.97704124,12
57.81184769,11.56268692,158.4968414,158.6277924,160.1178589,24.10968399,157.6786041,8.136968613,11.22143936,53.18319321,171.7253265,145.7453613,145.8249817,146.5003967,126.587471,22.0682354,8.474634171,12.15646076,12
57.95637894,11.83363056,156.9755096,157.6765594,159.1262054,24.40642548,159.1761169,7.921617508,11.29759407,53.32484818,171.6724548,145.7490082,145.8047028,146.4782257,126.4092712,22.27197838,8.439454079,12.08749008,12
58.16368484,11.67104149,158.4443207,158.740509,160.1232758,24.91262054,158.5182495,8.169189453,11.4141283,54.58459091,168.7070618,145.1558685,145.8308868,146.5359802,129.5248108,19.56440163,8.391664505,12.10776138,12
57.79738617,11.46846294,159.4562531,159.5682983,161.0379333,24.47483444,157.4300842,8.188298225,11.20605564,54.97724152,168.4654388,145.7955933,146.4168091,147.0213013,130.0593262,18.71031189,8.488688469,12.3087759,12
57.8895607,11.46179676,158.9233856,159.0950012,160.6024933,24.46291351,157.8289948,8.085316658,11.31360245,55.07463074,170.028183,146.0241547,146.8043518,147.3712769,128.5014343,20.03349304,8.508584976,12.1352787,12
57.28638077,11.47620773,158.5820618,158.7891693,160.2719421,24.36119461,157.8343811,8.081673622,11.30658436,53.16083145,174.5783691,146.2089233,146.3089294,146.8573914,123.4612122,24.44671059,8.540263176,12.03476524,12
57.50032806,11.85404682,158.3906708,158.6871948,160.2331543,23.70072937,157.7434692,8.036291122,11.24289894,54.95077133,174.431778,147.4073792,147.3971558,147.5960388,124.3860474,23.20632935,8.849308014,12.52744007,12
57.4340744,12.22564507,158.4382324,158.6707611,160.1430511,23.51983452,157.6127472,8.126515388,11.29973698,57.92038345,167.6953125,145.798111,147.118988,147.3224335,130.7545624,18.52729416,8.500341415,12.54809666,12
57.63484192,12.05255699,157.8322296,158.2127533,159.5491333,23.58897972,157.8896942,8.020935059,11.23764324,54.65148544,168.9100952,146.5856781,147.313858,147.530014,130.0875397,18.52370453,8.651560783,12.63908291,12
57.81944275,11.80450153,157.4724731,157.9918823,159.3349152,23.52544785,158.1735535,7.999761581,11.27122211,55.24575806,171.4539185,146.0757141,146.5430908,147.0066986,126.2473679,21.88184738,8.605122566,12.36141777,12
57.49560165,11.84178734,157.7393036,158.0312805,159.5756989,23.85100365,157.9642487,7.934591293,11.19202328,55.55221176,171.9777374,146.379837,146.9686737,147.3782043,126.2022324,21.87803459,8.701115608,12.52087307,12
58.02424622,11.08418274,158.3609161,158.9200592,160.432724,24.84481239,158.6832275,8.03902626,11.40121365,57.74062729,168.8850555,145.9339294,147.1525726,147.4541016,129.6338959,19.35613632,8.594182968,12.63884926,12
57.69165039,11.47012901,158.4145203,159.0247803,160.5263367,24.82691765,158.8889771,7.988195419,11.34303665,57.39508057,169.026886,146.3560944,147.4661865,147.753067,129.7455292,18.95520401,8.625777245,12.69482231,12
57.69414902,11.47297955,158.341095,158.9737244,160.4968262,24.85825348,159.0664368,8.065090179,11.37655163,56.71721268,166.328064,145.9936981,147.2446442,147.4549866,132.3920898,17.12883759,8.557104111,12.71120644,12
57.69257736,11.55866528,158.1759491,158.840271,160.4006348,24.82755852,159.2793732,8.035069466,11.42214966,52.63458252,169.1648407,145.8703766,146.555191,146.9764099,129.5450287,19.53949165,8.519610405,12.62743473,12
58.08258057,11.17748165,158.5469666,159.1100006,160.6244812,24.77193451,158.8112183,8.126852989,11.43965721,53.42789459,168.3159027,145.636795,146.6502075,147.0063019,130.6296387,18.92442703,8.542172432,12.71983242,12
57.30495071,11.53674316,159.1141663,159.4893188,161.0402679,24.63942719,158.2843933,8.117934227,11.33860779,53.10591888,168.2137909,145.3581085,146.2198181,146.7006836,130.1277161,19.19847679,8.417692184,12.48046589,12
